,statsbomb_xg,goal,time,player,team,shot_distance,inside_18,shot_angle,bodypart,technique,first_touch,assist,state_of_play
2710,0.033351786,False,4,Cleiton Augusto Oliveira Silva,Bengaluru,26.506791582535975,False,91.3,Right Foot,Volley,True,Unassisted,Set Piece - Free Kick
2711,0.025257224,False,9,Marko Lešković,Kerala Blasters,16.688319268278637,True,44.51,Right Foot,Volley,True,Unassisted,Set Piece - Free Kick
2712,0.17313549,False,10,Udanta Kumam Singh,Bengaluru,14.263590010933434,True,139.83,Right Foot,Ground,False,Unassisted,Set Piece - Free Kick
2713,0.032548044000000005,False,12,Marko Lešković,Kerala Blasters,14.354441821262153,True,67.9,Head,Ground,False,Unassisted,Set Piece - Free Kick
2714,0.06431575,False,13,Alan Henrique Costa,Bengaluru,10.123734488813895,True,66.73,Head,Ground,False,Unassisted,Set Piece - Free Kick
2715,0.019285413,False,15,Marko Lešković,Kerala Blasters,11.428473213863695,True,15.74,Head,Ground,False,Unassisted,Set Piece - Free Kick
2716,0.017588135,False,24,Alan Henrique Costa,Bengaluru,18.80452073305778,True,146.06,Head,Ground,False,Unassisted,Set Piece - Free Kick
2717,0.50548226,False,36,Cleiton Augusto Oliveira Silva,Bengaluru,6.029925372672534,True,84.29,Left Foot,Volley,True,Unassisted,Set Piece - Free Kick
2718,0.018247792000000002,True,38,Muhammad Ashique Kuruniyan,Bengaluru,28.90069203323685,False,52.73,Right Foot,Ground,False,Unassisted,Set Piece - Free Kick
2719,0.057399467,False,41,Adrián Nicolás Luna Retamar,Kerala Blasters,16.89082591231109,True,123.41,Right Foot,Volley,True,Unassisted,Set Piece - Free Kick
2720,0.010183034,False,41,Jessel Carneiro,Kerala Blasters,35.50014084479103,False,90.16,Left Foot,Volley,True,Unassisted,Set Piece - Free Kick
2721,0.04498835,False,44,Sivasakthi Narayanan,Bengaluru,17.969418465826877,True,136.8,Right Foot,Volley,True,Unassisted,Set Piece - Free Kick
2722,0.03900423,False,8,Roy Krishna,ATK Mohun Bagan,24.446063077722755,False,109.1,Right Foot,Ground,False,Unassisted,Set Piece - Free Kick
2723,0.08439346,True,11,Roy Krishna,ATK Mohun Bagan,14.871785366928886,True,119.84,Right Foot,Volley,True,Unassisted,Set Piece - Free Kick
2724,0.09476413600000001,True,13,Manvir Singh,ATK Mohun Bagan,16.286497474902333,True,144.75,Right Foot,Ground,False,Unassisted,Set Piece - Free Kick
2725,0.28721949999999996,True,22,Liston Colaco,East Bengal,14.948578527739684,True,21.59,Right Foot,Ground,False,Unassisted,Set Piece - Free Kick
2726,0.05672248,False,26,Roy Krishna,ATK Mohun Bagan,22.350391495452598,False,86.15,Right Foot,Volley,True,Unassisted,Set Piece - Free Kick
2727,0.14665969,False,30,Joni Ensio Kauko,ATK Mohun Bagan,12.201639234135717,True,90.94,Right Foot,Volley,True,Unassisted,Set Piece - Free Kick
2728,0.016450638,False,36,Deepak Tangri,ATK Mohun Bagan,27.144981119905022,False,74.84,Left Foot,Volley,False,Unassisted,Set Piece - Free Kick
2729,0.015708463000000002,False,47,Naorem Mahesh Singh,East Bengal,32.25414702018952,False,115.13,Left Foot,Ground,False,Unassisted,Set Piece - Free Kick
2730,0.06850131,False,47,Tomislav Mrčela,East Bengal,8.626702730475877,True,45.0,Head,Ground,False,Unassisted,Set Piece - Free Kick
2731,0.15587497,False,47,Franjo Prce,East Bengal,6.228964600958977,True,95.53,Head,Ground,False,Unassisted,Set Piece - Free Kick
2732,0.07533542,False,48,Antonio Perošević,East Bengal,16.20030863903525,True,52.78,Left Foot,Ground,True,Unassisted,Set Piece - Free Kick
2733,0.018461168,False,12,Manvir Singh,ATK Mohun Bagan,19.688829320200835,True,151.48,Right Foot,Volley,False,Unassisted,Set Piece - Free Kick
2734,0.01860556,False,14,Amir Derviševič,East Bengal,32.48953677724568,False,106.82,Left Foot,Ground,False,Unassisted,Set Piece - Free Kick
2735,0.15365385,False,22,Mohammed Rafique,East Bengal,12.712198865656559,True,65.85,Right Foot,Volley,True,Unassisted,Set Piece - Free Kick
2736,0.031879365,False,27,Liston Colaco,ATK Mohun Bagan,23.792856070678024,True,48.07,Right Foot,Ground,True,Unassisted,Set Piece - Free Kick
2737,0.06651604,False,41,Joni Ensio Kauko,ATK Mohun Bagan,19.062528688503004,False,101.19,Right Foot,Ground,True,Unassisted,Set Piece - Free Kick
2738,0.24537157,False,43,Mohammed Rafique,East Bengal,5.597320787662616,True,41.38,Head,Ground,False,Unassisted,Set Piece - Free Kick
2739,0.022275237,False,45,Lenny Rodrigues,ATK Mohun Bagan,25.387004549572204,False,85.26,Right Foot,Volley,True,Unassisted,Set Piece - Free Kick
2740,0.10264053000000001,False,47,David Joel Williams,ATK Mohun Bagan,14.499999999999996,True,126.87,Right Foot,Volley,True,Unassisted,Set Piece - Free Kick
2741,0.07669234,False,7,João Victor de Albuquerque Bruno,Hyderabad,10.651291001564084,True,114.4,Head,Ground,False,Unassisted,Set Piece - Free Kick
2742,0.006565294,False,9,Eduardo García Martín,Hyderabad,36.156603822815,False,68.76,Right Foot,Ground,False,Unassisted,Set Piece - Direct Free Kick
2743,0.8592830300000001,True,11,Konsham Chinglensana Singh,Hyderabad,3.827531841800921,True,70.14,Right Foot,Volley,True,Unassisted,Set Piece - Free Kick
2744,0.018313292000000002,False,19,Juan Antonio González Fernández,Hyderabad,16.218816233005423,True,101.38,Head,Ground,False,Unassisted,Set Piece - Free Kick
2745,0.22806206,False,25,Bartholomew Owogbalor Ogbeche,Hyderabad,7.420242583635663,True,127.33,Head,Ground,False,Unassisted,Set Piece - Free Kick
2746,0.12386038,True,26,Bartholomew Owogbalor Ogbeche,Hyderabad,14.566056432679371,True,35.22,Left Foot,Volley,False,Unassisted,Set Piece - Free Kick
2747,0.053695943,False,28,Pragyan Sundar Gogoi,NorthEast United,17.516278143486982,True,66.8,Left Foot,Volley,True,Unassisted,Set Piece - Free Kick
2748,0.038796432000000006,False,28,Mohammed Irshad,NorthEast United,23.95266164750798,False,96.47,Left Foot,Ground,False,Unassisted,Set Piece - Free Kick
2749,0.016276369000000002,False,28,Patrick Flottmann,NorthEast United,31.196954979612993,False,83.56,Left Foot,Volley,False,Unassisted,Set Piece - Free Kick
2750,0.16452351,False,31,Bartholomew Owogbalor Ogbeche,Hyderabad,7.2615425358528345,True,112.68,Head,Ground,False,Unassisted,Set Piece - Free Kick
2751,0.027346818000000002,False,36,Eduardo García Martín,Hyderabad,29.494575772504344,False,103.33,Right Foot,Ground,False,Unassisted,Set Piece - Free Kick
2752,0.011751305,False,39,Suhair Vadakkepeedika,NorthEast United,34.34239362653686,False,71.67,Right Foot,Ground,True,Unassisted,Set Piece - Free Kick
2753,0.40079552,False,41,Hernán Daniel Santana Trujillo,NorthEast United,7.286288492778747,True,133.33,Right Foot,Volley,True,Unassisted,Set Piece - Free Kick
2754,0.10066461,False,42,Suhair Vadakkepeedika,NorthEast United,10.381714694596454,True,82.81,Right Foot,Volley,False,Unassisted,Set Piece - Free Kick
2755,0.35295442,True,42,Laldanmawia Ralte,NorthEast United,1.9235384061671397,True,81.03,Right Foot,Ground,True,Unassisted,Set Piece - Free Kick
2756,0.019041132000000002,False,45,Imran Khan,NorthEast United,31.68359196808341,False,94.16,Left Foot,Ground,False,Unassisted,Set Piece - Free Kick
2757,0.10296169999999999,False,46,Bartholomew Owogbalor Ogbeche,Hyderabad,7.964923100695949,True,28.5,Head,Ground,False,Unassisted,Set Piece - Free Kick
2758,0.0068985800000000005,False,46,Eduardo García Martín,Hyderabad,20.787015177749787,False,14.77,Right Foot,Ground,False,Unassisted,Set Piece - Free Kick
2759,0.12542532,False,1,Lalkhawpuimawia Lalkhawpuimawia,NorthEast United,10.072239075796407,True,114.02,Right Foot,Volley,False,Unassisted,Set Piece - Free Kick
2760,0.27166674,False,12,Laldanmawia Ralte,NorthEast United,7.7935871073594845,True,123.49,Head,Ground,False,Unassisted,Set Piece - Free Kick
2761,0.03777271,False,13,Eduardo García Martín,Hyderabad,27.053465582065453,False,93.6,Right Foot,Ground,False,Unassisted,Set Piece - Free Kick
2762,0.0073690237,False,19,Asish Rai,Hyderabad,35.51408171415952,False,107.87,Left Foot,Ground,False,Unassisted,Set Piece - Free Kick
2763,0.037960213,True,32,Bartholomew Owogbalor Ogbeche,Hyderabad,27.96640842153315,False,101.55,Right Foot,Ground,False,Unassisted,Set Piece - Free Kick
2764,0.024853999,False,40,Hernán Daniel Santana Trujillo,NorthEast United,29.254914117118847,False,70.64,Right Foot,Ground,False,Unassisted,Set Piece - Free Kick
2765,0.06551615,False,41,Aniket Anil Jadhav,Hyderabad,22.453730202351682,False,62.41,Right Foot,Ground,False,Unassisted,Set Piece - Free Kick
2766,0.09124835,True,44,Aniket Anil Jadhav,Hyderabad,20.706762180505187,False,116.07,Right Foot,Volley,True,Unassisted,Set Piece - Free Kick
2767,0.21420765,True,48,Javier Siverio Toro,Hyderabad,6.768308503607081,True,77.2,Head,Ground,False,Unassisted,Set Piece - Free Kick
2768,0.016881144,True,2,Francisco Javier Hernández González,Odisha,38.11417059310094,False,115.15,Left Foot,Ground,True,Unassisted,Set Piece - Free Kick
2769,0.09997570500000001,False,11,Nandhakumar Sekar,Odisha,14.962620091414468,True,52.06,Right Foot,Ground,False,Unassisted,Set Piece - Free Kick
2770,0.016915634000000002,False,18,Prince Vinny Ibara Doniama,Bengaluru,20.831226560142827,True,32.85,Left Foot,Volley,True,Unassisted,Set Piece - Free Kick
2771,0.050199106,False,19,Bruno Edgar Silva Almeida,Bengaluru,14.228492541376262,True,146.76,Right Foot,Ground,True,Unassisted,Set Piece - Free Kick
2772,0.15712868,True,20,Alan Henrique Costa,Bengaluru,6.0539243470661175,True,67.67,Head,Ground,False,Unassisted,Set Piece - Free Kick
2773,0.22473072,False,21,Prince Vinny Ibara Doniama,Bengaluru,7.040596565632778,True,78.53,Head,Ground,False,Unassisted,Set Piece - Free Kick
2774,0.017773205,False,23,Prince Vinny Ibara Doniama,Bengaluru,34.03248448174186,False,84.94,Right Foot,Ground,False,Unassisted,Set Piece - Free Kick
2775,0.036861356000000005,False,25,Muhammad Ashique Kuruniyan,Bengaluru,25.214479966876173,False,95.46,Left Foot,Ground,False,Unassisted,Set Piece - Free Kick
2776,0.05642143,False,34,Jayesh Dilip Rane,Bengaluru,20.620620747203517,True,52.69,Left Foot,Ground,False,Unassisted,Set Piece - Free Kick
2777,0.09894553,False,0,Yroundu Musavu-King,Bengaluru,7.920858539325143,True,133.98,Head,Ground,False,Unassisted,Set Piece - Free Kick
2778,0.07960339,True,5,Francisco Javier Hernández González,Odisha,22.231958978011807,False,64.7,Left Foot,Ground,False,Unassisted,Set Piece - Direct Free Kick
2779,0.008721264000000001,False,8,Naorem Roshan Singh,Bengaluru,31.761612049768498,False,126.29,Left Foot,Ground,False,Unassisted,Set Piece - Free Kick
2780,0.18934534,False,10,Prince Vinny Ibara Doniama,Bengaluru,6.044005294504628,True,73.66,Head,Ground,False,Unassisted,Set Piece - Free Kick
2781,0.7835000000000001,False,16,Sunil Chhetri,Bengaluru,12.0,True,90.0,Right Foot,Ground,False,Unassisted,Set Piece - Penalty
2782,0.05581311,False,26,Danish Farooq Bhat,Bengaluru,18.788294228055936,True,64.8,Left Foot,Ground,True,Unassisted,Set Piece - Free Kick
2783,0.041424368,False,26,Suresh Singh Wangjam,Bengaluru,23.22434067955428,False,84.07,Left Foot,Ground,True,Unassisted,Set Piece - Free Kick
2784,0.07756571500000001,False,31,Prince Vinny Ibara Doniama,Bengaluru,10.993179703798175,True,58.77,Left Foot,Ground,True,Unassisted,Set Piece - Free Kick
2785,0.08378167,False,31,Cleiton Augusto Oliveira Silva,Bengaluru,15.078461459976612,True,68.2,Right Foot,Ground,True,Unassisted,Set Piece - Free Kick
2786,0.19370367,False,32,Prince Vinny Ibara Doniama,Bengaluru,6.519202405202651,True,131.27,Head,Ground,False,Unassisted,Set Piece - Free Kick
2787,0.03042254,False,42,Sunil Chhetri,Bengaluru,15.438264151127871,True,41.85,Head,Ground,False,Unassisted,Set Piece - Free Kick
2788,0.14469758,False,44,Cleiton Augusto Oliveira Silva,Bengaluru,13.951702405083049,True,48.2,Left Foot,Ground,False,Unassisted,Set Piece - Free Kick
2789,0.0055639986,False,47,Lalruatthara Lalruatthara,Odisha,37.544640096823414,False,75.82,Right Foot,Ground,False,Unassisted,Set Piece - Free Kick
2790,0.09026109,False,48,Ariday Cabrera Suárez,Odisha,14.469277798148736,True,49.48,Right Foot,Ground,False,Unassisted,Set Piece - Free Kick
2791,0.34450758,True,49,Ariday Cabrera Suárez,Odisha,11.194641575325226,True,41.38,Right Foot,Ground,False,Unassisted,Set Piece - Free Kick
2792,0.02967154,False,1,Alexandre Monteiro de Lima,Jamshedpur,26.327362192213634,False,92.61,Left Foot,Ground,False,Unassisted,Set Piece - Free Kick
2793,0.040135715,False,4,Laldinliana Renthlei,Jamshedpur,22.274873737015888,True,134.45,Right Foot,Ground,False,Unassisted,Set Piece - Free Kick
2794,0.13785821,False,12,Juan Antonio González Fernández,Hyderabad,5.7939623747483955,True,111.25,Head,Ground,False,Unassisted,Set Piece - Free Kick
2795,0.11813433,False,19,Greg Stewart,Hyderabad,14.142842712835346,True,94.46,Left Foot,Ground,False,Unassisted,Set Piece - Free Kick
2796,0.2540961,False,24,Seminlen Doungel,Jamshedpur,4.220189569201833,True,103.71,Head,Ground,False,Unassisted,Set Piece - Free Kick
2797,0.12312915,False,26,Nerijus Valskis,Jamshedpur,19.580091930325555,False,99.7,Left Foot,Ground,False,Unassisted,Set Piece - Free Kick
2798,0.028837817,False,28,Jitendra Singh,Jamshedpur,24.253865671269807,False,81.7,Right Foot,Volley,True,Unassisted,Set Piece - Free Kick
2799,0.033133768,False,35,João Victor de Albuquerque Bruno,Hyderabad,23.967686580060253,False,94.31,Right Foot,Volley,True,Unassisted,Set Piece - Free Kick
2800,0.15375204,True,40,Greg Stewart,Jamshedpur,17.74964788383139,True,44.32,Right Foot,Ground,False,Unassisted,Set Piece - Free Kick
2801,0.069804505,False,2,Bartholomew Owogbalor Ogbeche,Hyderabad,11.327841806805042,True,47.86,Head,Ground,False,Unassisted,Set Piece - Free Kick
2802,0.015993342,False,8,Ricky Lallawmawma,Jamshedpur,31.468237955119125,False,72.43,Left Foot,Volley,True,Unassisted,Set Piece - Free Kick
2803,0.06711869,False,9,Nerijus Valskis,Jamshedpur,16.534206966165623,True,149.87,Right Foot,Ground,False,Unassisted,Set Piece - Free Kick
2804,0.09149539999999999,True,10,Bartholomew Owogbalor Ogbeche,Hyderabad,19.942417105255824,False,81.06,Right Foot,Ground,False,Unassisted,Set Piece - Free Kick
2805,0.016766528000000003,False,27,Asish Rai,Hyderabad,33.13608305156178,False,84.81,Left Foot,Ground,True,Unassisted,Set Piece - Free Kick
2806,0.10049945,False,33,Konsham Chinglensana Singh,Hyderabad,7.360027173862883,True,126.71,Head,Ground,False,Unassisted,Set Piece - Free Kick
2807,0.10941248,False,35,Ishan Pandita,Jamshedpur,19.640010183296745,True,115.0,Left Foot,Ground,False,Unassisted,Set Piece - Free Kick
2808,0.04887191,False,45,Jitendra Singh,Jamshedpur,26.26194966105906,False,98.1,Right Foot,Ground,False,Unassisted,Set Piece - Free Kick
2809,0.03846703,False,46,Konsham Chinglensana Singh,Hyderabad,11.638728452885214,True,72.5,Head,Ground,False,Unassisted,Set Piece - Free Kick
2810,0.024589289,False,3,Anirudh Thapa,Chennaiyin,24.12384712271241,False,101.96,Right Foot,Volley,True,Unassisted,Set Piece - Free Kick
2811,0.020600341,False,4,Cássio Gabriel Vilela Ferreira,Mumbai City,30.61110909457545,False,76.78,Right Foot,Ground,False,Unassisted,Set Piece - Free Kick
2812,0.06738075,False,8,Igor Angulo Albóniga,Mumbai City,13.165485179058157,True,141.48,Head,Ground,False,Unassisted,Set Piece - Free Kick
2813,0.019267632,False,20,Cássio Gabriel Vilela Ferreira,Mumbai City,30.547667668743554,False,95.64,Right Foot,Ground,False,Unassisted,Set Piece - Free Kick
2814,0.07784305,False,21,Igor Angulo Albóniga,Mumbai City,10.770329614269011,True,58.67,Left Foot,Volley,True,Unassisted,Set Piece - Free Kick
2815,0.015759697,False,25,Cássio Gabriel Vilela Ferreira,Mumbai City,35.00871320114466,False,100.7,Right Foot,Ground,False,Unassisted,Set Piece - Direct Free Kick
2816,0.04651168,False,25,Lalengmawia Ralte,Mumbai City,23.259621665022838,False,76.32,Left Foot,Volley,False,Unassisted,Set Piece - Free Kick
2817,0.017828178,False,40,Ahmed Jahouh,Mumbai City,32.71589827591472,False,99.15,Right Foot,Volley,False,Unassisted,Set Piece - Free Kick
2818,0.0095887985,False,44,Keisham Reagan Singh,Chennaiyin,33.84966764977169,False,131.89,Right Foot,Ground,False,Unassisted,Set Piece - Free Kick
2819,0.49226198,False,0,Łukasz Gikiewicz,Chennaiyin,4.882622246293479,True,55.01,Right Foot,Ground,False,Unassisted,Set Piece - Free Kick
2820,0.06690889600000001,False,1,Edwin Sydney Vanspaul,Chennaiyin,16.20030863903525,True,90.35,Left Foot,Volley,False,Unassisted,Set Piece - Free Kick
2821,0.042257506,False,11,Vladimir Koman Jr.,Chennaiyin,24.31830586204557,False,113.51,Right Foot,Ground,True,Unassisted,Set Piece - Free Kick
2822,0.0051804450000000005,False,13,Lalengmawia Ralte,Mumbai City,43.02859514323005,False,51.98,Right Foot,Ground,False,Unassisted,Set Piece - Free Kick
2823,0.006104605700000001,False,17,Cássio Gabriel Vilela Ferreira,Mumbai City,38.83529322665145,False,119.8,Right Foot,Ground,False,Unassisted,Set Piece - Free Kick
2824,0.059680235000000005,False,24,Cássio Gabriel Vilela Ferreira,Mumbai City,19.92711720244552,False,81.34,Right Foot,Ground,True,Unassisted,Set Piece - Free Kick
2825,0.11939412,False,24,Lalengmawia Ralte,Mumbai City,7.803204469959764,True,149.16,Right Foot,Volley,False,Unassisted,Set Piece - Free Kick
2826,0.009456078000000001,False,24,Ygor de Oliveira Ferreira,Mumbai City,25.13821791615309,False,138.06,Left Foot,Ground,True,Unassisted,Set Piece - Free Kick
2827,0.030684607000000003,False,27,Ygor de Oliveira Ferreira,Mumbai City,30.3349633261687,False,72.94,Left Foot,Ground,False,Unassisted,Set Piece - Free Kick
2828,0.061338313000000005,False,30,Lallianzuala Chhangte,Chennaiyin,23.84617369726221,False,112.69,Left Foot,Ground,False,Unassisted,Set Piece - Free Kick
2829,0.17495115,True,40,Rahul Bheke,Mumbai City,8.29276793356718,True,56.31,Head,Ground,False,Unassisted,Set Piece - Free Kick
2830,0.005702743000000001,False,43,Ariel Borysiuk,Chennaiyin,39.56071283483147,False,108.11,Left Foot,Ground,False,Unassisted,Set Piece - Free Kick
2831,0.0057849647,False,47,Ariel Borysiuk,Chennaiyin,36.28291609008294,False,99.36,Right Foot,Ground,False,Unassisted,Set Piece - Free Kick
2832,0.008707507,False,48,Ahmed Jahouh,Mumbai City,40.53455316146954,False,85.33,Right Foot,Ground,False,Unassisted,Set Piece - Direct Free Kick
2833,0.014480962000000002,True,2,Cássio Gabriel Vilela Ferreira,Mumbai City,32.296749062405645,False,64.7,Right Foot,Ground,False,Unassisted,Set Piece - Free Kick
2834,0.15186301,False,4,Greg Stewart,Jamshedpur,15.728954192825414,True,78.26,Right Foot,Ground,False,Unassisted,Set Piece - Free Kick
2835,0.032636892,False,11,Komal Thatal,Jamshedpur,25.670410982296335,False,45.79,Right Foot,Ground,False,Unassisted,Set Piece - Direct Free Kick
